1,27403077,,,1,CSS
1,10731895,,,1,JavaScript
2,10731954,,10731895,0,
2,10838728,,10731895,0,
1,20716716,,,1,Python
2,20716823,,20716716,1,
2,20726863,,20716716,1,
1,27063925,,,1,Java
2,27080017,,27063925,0,
1,26199501,,,1,Objective-C
2,26802941,,26199501,0,
2,26811517,,26199501,6,
1,4346945,,,0,CSS
2,4347002,,4346945,0,
2,4347019,,4346945,0,
1,12299956,,,0,Java
1,8207901,,,2,JavaScript
2,8208000,,8207901,4,
2,13328489,,8207901,1,
1,28672829,,,-2,Java
1,1108974,,,13,Python
2,1108999,,1108974,29,
2,1109135,,1108974,2,
2,1109305,,1108974,1,
2,9547468,,1108974,2,
2,27402164,,1108974,0,
1,19626363,,,-3,Java
2,19626409,,19626363,0,
2,19626417,,19626363,0,
1,12342350,,,0,PHP
2,12342414,,12342350,0,
2,12342463,,12342350,0,
1,24087556,,,0,Java
2,24087770,,24087556,0,
2,24088210,,24087556,1,
1,5010256,,,1,PHP
1,10529231,,,-2,JavaScript
2,10529648,,10529231,1,
1,14142544,,,0,PHP
2,14144593,,14142544,0,
1,15063321,,,6,MATLAB
2,15063418,,15063321,5,
1,6336361,,,0,CSS
1,25473633,,,0,PHP
1,2226211,,,3,PHP
2,2226246,,2226211,1,
2,2226273,,2226211,0,
2,2227340,,2226211,5,
2,2227414,,2226211,0,
2,2228874,,2226211,4,
1,27543701,,,0,PHP
2,27544025,,27543701,0,
2,27544268,,27543701,0,
1,8919810,,,2,C++
2,8919846,,8919810,3,
2,8919897,,8919810,2,
2,8919938,,8919810,2,
2,8924639,,8919810,0,
1,11293874,,,2,C++
2,11293931,,11293874,1,
2,11293997,,11293874,0,
1,2332713,,,2,Java
1,4682478,,,0,Python
1,13980723,,,1,Objective-C
2,13984672,,13980723,0,
2,14013587,,13980723,4,
1,28800528,,,-1,Python
1,6734451,,,1,C#
2,6734673,,6734451,3,
2,6735078,,6734451,0,
1,27894744,,,0,C#
1,22424884,,,-2,C#
1,18418134,,,0,C#
2,18418484,,18418134,1,
1,16458187,,,1,PHP
2,16458410,,16458187,2,
1,15280461,,,0,PHP
1,5859170,,,0,Ruby
2,5859237,,5859170,2,
1,2506942,,,4,C#
2,2506997,,2506942,3,
2,2507084,,2506942,4,
2,2508030,,2506942,0,
2,10247578,,2506942,1,
1,21740893,,,0,C++
2,21741112,,21740893,0,
2,21741714,,21740893,3,
2,21741901,,21740893,1,
1,12762671,,,0,JavaScript
2,12762749,,12762671,0,
1,8476741,,,2,JavaScript
1,23515237,,,1,Python
2,23517998,,23515237,1,
1,12767841,,,0,PHP
2,12767885,,12767841,1,
1,12570347,,,-1,PHP
1,23293961,,,0,Perl
2,23294014,,23293961,5,
1,4568221,,,6,C++
2,4568846,,4568221,8,
2,4569364,,4568221,0,
1,7169248,,,0,Python
1,22672010,,,1,C++
2,22672062,,22672010,2,
2,22672156,,22672010,0,
1,16335141,,,0,JavaScript
1,6327055,,,1,PHP
2,6327111,,6327055,2,
2,6327365,,6327055,0,
1,24562162,,,0,Java
1,8373341,,,1,Java
1,24304696,,,0,C#
2,24305857,,24304696,0,
1,21697982,,,3,C++
2,21698697,,21697982,3,
1,15362664,,,0,PHP
1,21950278,,,0,JavaScript
1,13323099,,,10,Java
2,13323130,,13323099,0,
2,13323139,,13323099,1,
2,13323156,,13323099,8,
1,6619677,,,4,JavaScript
2,6619710,,6619677,3,
1,27126999,,,1,JavaScript
1,21085854,,,0,Python
1,26474545,,,0,Java
1,12715107,,,2,JavaScript
1,22682867,,,0,C#
1,13443560,,,6,Java
1,23385987,,,-2,PHP
2,23386297,,23385987,0,
1,13282773,,,1,Java
2,24115238,,13282773,0,
1,2588628,,,24,Python
2,2588667,,2588628,30,
2,2588669,,2588628,4,
2,2588672,,2588628,0,
2,2588674,,2588628,0,
2,2588677,,2588628,1,
1,1426412,,,0,Groovy
1,17824618,,,0,Java
2,17824708,,17824618,1,
2,17824794,,17824618,1,
1,1685946,,,0,C#
2,1686354,,1685946,0,
1,26119366,,,1,C#
1,22621861,,,0,PHP
1,15828998,,,3,PHP
1,3822190,,,2,Haskell
1,14236638,,,1,JavaScript
2,14236733,,14236638,0,
2,14236734,,14236638,1,
2,14236740,,14236638,0,
2,14236819,,14236638,1,
1,19381305,,,0,C#
2,19381419,,19381305,0,
1,17853053,,,1,C#
1,3179042,,,0,Java
2,3219554,,3179042,0,
1,10777908,,,4,Clojure
2,10778024,,10777908,0,
2,10778714,,10777908,3,
1,13124054,,,0,C#
2,13124149,,13124054,0,
1,6997604,,,7,Java
2,6997807,,6997604,6,
1,19867802,,,3,Python
1,4227518,,,1,PHP
2,4227589,,4227518,1,
1,8596168,,,14,Objective-C
2,8596458,,8596168,30,
1,10972300,,,2,Ruby
1,23747370,,,2,JavaScript
2,23747603,,23747370,1,
1,28770542,,,0,Ruby
1,519077,,,2,CSS
2,519552,,519077,2,
2,519561,,519077,0,
2,519584,,519077,2,
1,24230765,,,0,JavaScript
2,24230996,,24230765,1,
1,26827139,,,0,Python
2,26827430,,26827139,0,
1,17776020,,,1,Java
1,2079900,,,3,Java
2,2104522,,2079900,1,
1,18650784,,,0,Java
2,18651740,,18650784,0,
1,20141812,,,2,Python
1,11001252,,,5,Java
2,11001313,,11001252,14,
2,11001610,,11001252,5,
1,25696460,,,0,JavaScript
1,13805977,,,1,C#
2,13806035,,13805977,1,
2,13806213,,13805977,-1,
1,16320665,,,1,JavaScript
2,16321282,,16320665,4,
1,9789404,,,0,Java
1,9553652,,,0,PHP
1,7931823,,,0,PHP
1,28156346,,,1,PHP
1,20480964,,,1,CSS
2,20481056,,20480964,1,
1,13775474,,,1,JavaScript
2,13775502,,13775474,3,
2,13775518,,13775474,3,
1,22920170,,,1,C#
1,17985922,,,4,Perl
2,17986499,,17985922,0,
1,1938242,,,13,Clojure
2,1943558,,1938242,4,
1,1542220,,,10,C++
2,1542287,,1542220,6,
2,1542347,,1542220,3,
2,1542764,,1542220,2,
1,8412633,,,1,Java
1,10102189,,,1,PHP
2,10102496,,10102189,0,
1,9283261,,,0,C++
1,20319660,,,1,CSS
1,16015118,,,-1,C#
2,16017030,,16015118,0,
1,27971260,,,0,Java
1,25830880,,,0,JavaScript
1,8796764,,,1,Objective-C
2,11290750,,8796764,2,
2,25506962,,8796764,0,
1,26259990,,,0,Python
1,5740777,,,4,PHP
2,8866589,,5740777,1,
1,21978196,,,0,Java
1,6591759,,,1,PHP
1,16003227,,,0,Objective-C
1,23189010,,,0,PHP
2,23200740,,23189010,0,
1,4833959,,,2,Java
2,24462544,,4833959,0,
1,23361171,,,6,Python
2,23361233,,23361171,2,
2,23361553,,23361171,1,
1,2559676,,,0,C++
2,2559711,,2559676,1,
2,2559716,,2559676,1,
2,2559718,,2559676,1,
1,18415032,,,0,Scala
2,18481082,,18415032,1,
1,24757588,,,0,C++
1,8117426,,,0,Objective-C
2,8117695,,8117426,2,
1,9154528,,,3,Python
2,9154541,,9154528,4,
2,9154548,,9154528,8,
1,14216475,,,0,CSS
1,5371639,,,1,PHP
2,5371694,,5371639,0,
1,1837944,,,0,C#
2,1846767,,1837944,-1,
1,19388026,,,0,PHP
1,8564631,,,1,Java
2,8564830,,8564631,1,
2,8564866,,8564631,1,
2,8564909,,8564631,0,
1,28883248,,,1,Java
1,24583876,,,0,PHP
1,24143909,,,0,C#
1,19182777,,,1,C#
1,15389548,,,1,C#
1,2622233,,,5,Java
2,2626751,,2622233,0,
1,7720370,,,1,JavaScript
2,7720518,,7720370,2,
1,19200872,,,1,JavaScript
2,19201273,,19200872,0,
2,19201404,,19200872,0,
1,7901837,,,2,C#
2,7902040,,7901837,7,
2,7902243,,7901837,0,
1,8096746,,,7,Python
1,22665806,,,0,Java
2,22666141,,22665806,2,
2,22666145,,22665806,0,
2,22666397,,22665806,0,
1,6357041,,,4,JavaScript
2,6357105,,6357041,1,
2,6357107,,6357041,4,
2,6357209,,6357041,5,
1,15488812,,,0,Java
1,19937080,,,0,PHP
1,22222737,,,0,C++
1,26987926,,,-1,Scala
1,15101062,,,1,Java
2,15101155,,15101062,0,
2,15123066,,15101062,1,
1,17202150,,,-2,Objective-C
1,15495016,,,-13,Java
2,15495056,,15495016,4,
1,9341165,,,0,Java
2,9342148,,9341165,0,
2,11203539,,9341165,0,
1,10644522,,,0,JavaScript
1,1647688,,,1,Ruby
2,1648075,,1647688,6,
1,10690535,,,0,PHP
2,10712701,,10690535,0,
1,4968896,,,3,CSS
2,4969116,,4968896,1,
1,13750141,,,1,C++
2,13750155,,13750141,3,
1,4727974,,,79,CSS
2,4728005,,4727974,74,
2,4728029,,4727974,6,
2,14964292,,4727974,3,
2,23979092,,4727974,0,
2,14753503,,4727974,1,
2,17000500,,4727974,2,
2,13458560,,4727974,37,
2,12818837,,4727974,3,
2,12838049,,4727974,0,
1,18150328,,,0,C#
2,18151363,,18150328,0,
1,2949494,,,4,Objective-C
2,2955882,,2949494,3,
2,13901633,,2949494,0,
1,6051494,,,1,CSS
1,17748102,,,3,Perl
1,15684755,,,0,PHP
1,11038476,,,0,Objective-C
2,11038519,,11038476,2,
2,11038526,,11038476,6,
1,18478106,,,0,JavaScript
1,23935558,,,1,JavaScript
2,23935696,,23935558,1,
2,23935714,,23935558,0,
2,23935734,,23935558,0,
1,2559159,,,3,JavaScript
2,2559185,,2559159,7,
1,13301385,,,1,Java
1,3824775,,,0,PHP
2,3824833,,3824775,1,
1,1587716,,,5,C++
2,1591537,,1587716,2,
2,1599749,,1587716,1,
2,18327524,,1587716,2,
1,15135701,,,0,JavaScript
2,15135827,,15135701,3,
2,15135833,,15135701,1,
2,15135849,,15135701,1,
1,15507941,,,7,CSS
2,21098453,,15507941,0,
2,15552830,,15507941,0,
2,17575534,,15507941,1,
2,24292161,,15507941,1,
1,1310087,,,48,Java
2,1310415,,1310087,38,
2,1311460,,1310087,17,
2,1311473,,1310087,8,
1,21615262,,,-1,JavaScript
2,21615386,,21615262,0,
1,12567762,,,1,JavaScript
1,21923394,,,1,PHP
2,21934022,,21923394,1,
1,22319416,,,0,JavaScript
2,22319751,,22319416,0,
1,2837822,,,7,Python
2,2837866,,2837822,3,
2,2837872,,2837822,2,
2,2837877,,2837822,11,
1,2096444,,,3,Java
1,17189742,,,0,PHP
2,17189907,,17189742,0,
1,18503956,,,1,C#
2,18504247,,18503956,1,
2,18504374,,18503956,2,
2,18504420,,18503956,2,
1,14960955,,,2,JavaScript
1,19484705,,,3,Python
1,11759174,,,0,Java
1,7469625,,,0,Perl
1,10696222,,,13,JavaScript
1,12275657,,,1,PHP
2,12275723,,12275657,0,
2,12275755,,12275657,0,
2,12275813,,12275657,0,
2,12275913,,12275657,1,
1,25538258,,,1,C#
2,25538321,,25538258,0,
2,25538323,,25538258,1,
1,6370483,,,2,PHP
2,6370507,,6370483,2,
2,6370519,,6370483,1,
1,816352,,,2,C++
1,18296639,,,0,C#
2,18298257,,18296639,1,
1,26823003,,,0,Objective-C
1,24140807,,,-1,PHP
2,24140874,,24140807,2,
2,24140912,,24140807,0,
2,24140946,,24140807,0,
2,24141113,,24140807,1,
1,22347334,,,0,JavaScript
1,21762607,,,0,C#
1,11985620,,,2,JavaScript
1,17175783,,,2,C#
1,22146738,,,0,Ruby
1,10036530,,,1,Java
2,10037327,,10036530,1,
2,10048799,,10036530,0,
1,26468858,,,0,JavaScript
2,26470260,,26468858,0,
1,17432732,,,1,MATLAB
1,24953531,,,-2,JavaScript
2,24953666,,24953531,0,
2,24953685,,24953531,0,
1,8813308,,,0,C++
1,3906978,,,5,C++
2,3907002,,3906978,3,
2,3907008,,3906978,2,
2,3907039,,3906978,3,
2,3907069,,3906978,2,
2,3907077,,3906978,2,
2,3907095,,3906978,1,
2,3907181,,3906978,2,
1,24461864,,,-2,JavaScript
1,7998516,,,3,JavaScript
2,7999348,,7998516,2,
2,7999577,,7998516,1,
1,13938846,,,2,JavaScript
2,13939058,,13938846,1,
2,13939064,,13938846,1,
1,2605689,,,3,C++
2,2605698,,2605689,3,
2,2605700,,2605689,8,
2,2605708,,2605689,4,
2,2605709,,2605689,0,
2,2605715,,2605689,0,
2,2605759,,2605689,15,
2,2605775,,2605689,0,
2,2606458,,2605689,0,
2,2606993,,2605689,0,
1,15872426,,,-5,JavaScript
2,15872504,,15872426,1,
2,15872547,,15872426,0,
2,15872779,,15872426,0,
1,9949157,,,3,Objective-C
2,9950528,,9949157,1,
1,7419476,,,3,Java
2,7422243,,7419476,2,
2,7459724,,7419476,2,
1,5113656,,,0,JavaScript
1,26021136,,,4,C#
1,25708351,,,4,JavaScript
2,25708719,,25708351,-2,
2,25711494,,25708351,1,
2,25712529,,25708351,2,
2,25722712,,25708351,0,
1,2282564,,,5,Java
2,2330408,,2282564,0,
2,2330553,,2282564,0,
2,2330697,,2282564,2,
1,14024151,,,4,Java
2,14024171,,14024151,3,
2,14024177,,14024151,1,
1,699510,,,1,Python
2,699531,,699510,2,
1,15644429,,,1,C#
2,15644754,,15644429,2,
1,8240472,,,5,JavaScript
2,23418792,,8240472,0,
2,13724670,,8240472,12,
1,21719696,,,0,JavaScript
2,21719802,,21719696,0,
2,21719866,,21719696,0,
1,17830822,,,1,C#
2,17857198,,17830822,0,
2,17831042,,17830822,1,
2,17831088,,17830822,0,
1,22102276,,,0,Python
2,22102589,,22102276,4,
2,22106499,,22102276,1,
1,8671650,,,2,Perl
2,8672015,,8671650,2,
2,8680748,,8671650,0,
1,8680439,,,9,Ruby
2,8680824,,8680439,19,
2,8681402,,8680439,0,
2,8681493,,8680439,1,
1,19016820,,,-1,C++
1,9011836,,,1,Objective-C
1,17742415,,,0,C++
1,16005295,,,1,Java
2,16005350,,16005295,0,
2,16005376,,16005295,0,
2,16005382,,16005295,0,
1,21957516,,,-1,C++
1,25782282,,,0,JavaScript
1,17539751,,,1,Java
2,17539802,,17539751,0,
1,19696158,,,6,MATLAB
1,4877387,,,0,JavaScript
2,4877476,,4877387,1,
2,4877564,,4877387,2,
1,28396751,,,0,Ruby
2,28405247,,28396751,0,
1,2795945,,,1,Java
2,2796090,,2795945,2,
1,99790,,,6,C#
2,99820,,99790,10,
2,99831,,99790,1,
2,100719,,99790,6,
1,25005231,,,1,JavaScript
1,5816259,,,-2,PHP
1,9132297,,,2,PHP
2,9132514,,9132297,2,
2,9133329,,9132297,4,
1,1472425,,,5,Perl
1,26850921,,,0,PHP
1,15287182,,,0,Java
1,24628855,,,1,JavaScript
2,24628915,,24628855,2,
2,24628986,,24628855,1,
1,15480023,,,0,Python
1,20888360,,,0,JavaScript
1,2877114,,,4,Python
1,7857375,,,-4,Python
1,14618701,,,0,PHP
1,2054567,,,0,CSS
2,2102827,,2054567,2,
1,7664534,,,9,CSS
1,7455666,,,5,C#
2,7455709,,7455666,2,
2,7455860,,7455666,2,
2,7455909,,7455666,2,
1,4366074,,,7,Java
2,4366135,,4366074,0,
1,1595471,,,1,C#
2,1596722,,1595471,2,
1,17069281,,,2,Ruby
2,17088686,,17069281,0,
1,13815283,,,0,Python
2,20051487,,13815283,0,
1,7966979,,,1,C#
1,8479326,,,0,Ruby
1,27374125,,,0,C#
2,27393773,,27374125,1,
1,12382159,,,1,C#
2,12382353,,12382159,4,
2,12382386,,12382159,0,
1,22121922,,,1,C++
2,22123973,,22121922,1,
1,23476462,,,0,Ruby
2,23476999,,23476462,1,
2,23477540,,23476462,0,
1,9317900,,,1,Python
2,9318056,,9317900,0,
1,2027166,,,3,JavaScript
2,2027348,,2027166,7,
2,2029745,,2027166,1,
1,18553071,,,1,C++
1,25233228,,,-3,C++
2,25233294,,25233228,1,
1,8122079,,,6,Python
1,20341891,,,0,PHP
1,19790252,,,0,PHP
2,19790384,,19790252,0,
1,13655013,,,2,PHP
2,13655142,,13655013,1,
2,13655144,,13655013,0,
2,13655160,,13655013,1,
1,14058790,,,0,PHP
2,14059055,,14058790,1,
1,20719301,,,0,JavaScript
1,19944835,,,2,PHP
1,20422026,,,1,C#
2,20424498,,20422026,2,
1,25303023,,,1,MATLAB
1,21848429,,,0,JavaScript
2,21848500,,21848429,0,
2,21848509,,21848429,0,
1,15128463,,,5,JavaScript
2,15128686,,15128463,1,
2,15128970,,15128463,0,
1,18943923,,,0,C#
1,10038081,,,1,Objective-C
1,13541273,,,1,CSS
1,21347456,,,-3,Perl
1,7527012,,,0,Java
2,7564340,,7527012,0,
2,7564662,,7527012,0,
1,14323494,,,2,Java
1,18961501,,,0,C#
1,24475306,,,-3,PHP
1,24270574,,,0,Python
1,20726539,,,1,Python
1,16465425,,,0,CSS
1,19788184,,,0,Java
1,4692301,,,5,JavaScript
2,4692333,,4692301,6,
2,4692336,,4692301,2,
2,4692401,,4692301,1,
1,6280525,,,4,Java
1,18610975,,,1,JavaScript
1,6056147,,,3,CSS
2,8978744,,6056147,0,
1,5043861,,,0,C++
1,830828,,,3,C#
2,830965,,830828,4,
1,14004505,,,0,JavaScript
1,18494650,,,0,Perl
1,14415003,,,0,Ruby
1,23526611,,,0,C#
2,23527827,,23526611,0,
2,23539280,,23526611,0,
1,23485768,,,-2,Java
2,23486276,,23485768,0,
1,11744181,,,19,Python
2,11746437,,11744181,1,
2,28462540,,11744181,0,
1,12608088,,,0,PHP
2,12608814,,12608088,0,
1,19076792,,,0,PHP
1,19729763,,,1,CSS
1,20427713,,,0,Java
1,24351226,,,0,C#
2,24371984,,24351226,1,
1,4525310,,,1,PHP
2,4525339,,4525310,3,
2,4525349,,4525310,0,
2,4525470,,4525310,1,
2,4525560,,4525310,3,
1,6934530,,,0,JavaScript
2,6934601,,6934530,0,
1,20109758,,,0,JavaScript
2,20125443,,20109758,0,
1,11841377,,,4,C++
2,11841562,,11841377,0,
2,11841688,,11841377,1,
2,11842262,,11841377,2,
1,24204915,,,2,C++
1,19290313,,,0,Java
1,20515603,,,0,Java
1,21749682,,,1,JavaScript
2,21749809,,21749682,1,
2,21749859,,21749682,1,
2,21750185,,21749682,1,
2,21750336,,21749682,0,
1,23355484,,,1,PHP
2,23355540,,23355484,3,
1,1616151,,,1,Java
1,22592909,,,1,Objective-C
1,9044924,,,1,JavaScript
2,9044968,,9044924,2,
1,4034677,,,0,Java
2,4034714,,4034677,1,
2,4034791,,4034677,1,
2,4034953,,4034677,0,
1,11115509,,,1,JavaScript
2,11115910,,11115509,1,
1,14057756,,,1,C#
2,14058893,,14057756,0,
1,7673840,,,1,Python
2,7791237,,7673840,1,
1,23060794,,,0,PHP
1,21533059,,,1,JavaScript
2,21533578,,21533059,0,
1,14233536,,,2,JavaScript
2,14234392,,14233536,1,
1,16542458,,,1,C++
1,26786813,,,2,Perl
2,26787285,,26786813,4,
1,17650389,,,4,C#
1,14686428,,,4,Java
1,4589935,,,4,C++
1,24410164,,,0,C++
1,13830276,,,2,PHP
2,13830609,,13830276,0,
1,8299410,,,0,Java
2,8299455,,8299410,1,
1,2796462,,,0,JavaScript
1,270917,,,87,C++
2,270926,,270917,5,
2,270929,,270917,4,
2,270931,,270917,3,
2,271075,,270917,26,
2,14056241,,270917,2,
2,6634408,,270917,9,
2,12413155,,270917,0,
1,5288402,,,1,PHP
2,5288761,,5288402,0,
2,5295528,,5288402,0,
1,13209876,,,0,C#
1,20156805,,,0,Python
1,25376437,,,0,Python
1,4245096,,,4,C#
2,4245624,,4245096,4,
1,14072232,,,2,CSS
1,25158780,,,15,Scala
2,25158790,,25158780,47,
1,4985957,,,3,JavaScript
2,4986151,,4985957,2,
2,4986502,,4985957,0,
1,8472088,,,0,JavaScript
2,8472210,,8472088,2,
2,8472274,,8472088,1,
1,2057152,,,1,Java
2,2141084,,2057152,1,
2,2057203,,2057152,3,
1,21743995,,,0,Objective-C
1,19553466,,,3,C#
2,19553541,,19553466,9,
2,19553751,,19553466,0,
2,19553753,,19553466,0,
2,19554501,,19553466,1,
2,20199881,,19553466,0,
1,27030837,,,0,Java
1,12931730,,,0,Java
2,12931802,,12931730,1,
2,12932893,,12931730,0,
2,24948155,,12931730,0,
1,3090635,,,0,C#
1,10364825,,,0,Java
1,16358923,,,3,C#
2,16359209,,16358923,1,
1,23735479,,,2,C++
1,7888395,,,5,PHP
1,9709269,,,14,C#
2,9709394,,9709269,21,
2,9709397,,9709269,0,
1,19478501,,,0,PHP
1,26808527,,,1,CSS
2,26809774,,26808527,0,
2,26810340,,26808527,1,
1,13685516,,,1,C#
2,13685700,,13685516,0,
2,13686203,,13685516,0,
1,5335966,,,2,Java
2,5348447,,5335966,2,
1,6995019,,,8,PHP
1,3849074,,,1,C#
2,3853507,,3849074,0,
1,6063385,,,1,JavaScript
2,6063482,,6063385,1,
1,10459953,,,5,C++
1,4826721,,,0,CSS
2,4828830,,4826721,0,
2,4828907,,4826721,1,
1,5199478,,,0,Java
2,5199652,,5199478,0,
1,2126947,,,0,PHP
2,2126966,,2126947,0,
2,2126968,,2126947,0,
1,9933647,,,1,C#
2,9944207,,9933647,-1,
1,4681961,,,2,C#
2,4682042,,4681961,4,
2,4682168,,4681961,4,
1,28195121,,,0,CSS
1,21131867,,,0,C#
2,21132726,,21131867,0,
1,7621623,,,0,C#
2,7624531,,7621623,0,
1,21989570,,,0,Ruby
1,16455085,,,0,Python
1,1750054,,,8,C#
2,1750412,,1750054,11,
1,17874767,,,0,JavaScript
2,17875432,,17874767,1,
2,17875440,,17874767,0,
1,13553681,,,0,C#
2,13553826,,13553681,0,
2,13553840,,13553681,2,
1,14801202,,,0,PHP
2,14801474,,14801202,1,
2,14801791,,14801202,0,
1,13713951,,,1,Java
1,11013143,,,1,Objective-C
1,22669425,,,0,C#
1,8581692,,,2,PHP
1,1603226,,,0,Ruby
1,22403687,,,1,JavaScript
2,22403746,,22403687,1,
2,22403762,,22403687,1,
2,22403789,,22403687,1,
2,22403823,,22403687,0,
2,22403912,,22403687,0,
1,19613955,,,0,Java
1,26005626,,,3,Java
1,18048479,,,1,CSS
2,18050308,,18048479,3,
1,25027462,,,0,Ruby
1,21117391,,,0,PHP
2,21123471,,21117391,1,
1,11642332,,,0,Java
1,18581506,,,1,PHP
1,13461655,,,0,Java
2,13461888,,13461655,1,
2,13461889,,13461655,0,
2,13462010,,13461655,1,
1,11478960,,,2,Scala
1,28071558,,,0,C#
1,9783200,,,1,PHP
2,9783246,,9783200,0,
2,9783298,,9783200,1,
1,15186367,,,0,C#
2,15186628,,15186367,0,
1,12312364,,,0,Java
1,25502068,,,1,JavaScript
1,8176881,,,0,PHP
2,8176962,,8176881,2,
1,3886298,,,0,Python
2,3888159,,3886298,1,
1,20772035,,,1,JavaScript
2,20772211,,20772035,1,
1,10636767,,,1,Ruby
1,10199385,,,0,JavaScript
2,10199520,,10199385,0,
2,10199543,,10199385,1,
2,10199738,,10199385,2,
1,8520686,,,0,C#
2,8520792,,8520686,1,
1,11379179,,,1,CSS
2,23496669,,11379179,0,
1,7022420,,,0,JavaScript
1,27279514,,,0,Python
1,23009611,,,-1,JavaScript
1,4538752,,,1,Java
1,22577916,,,1,Python
2,22578008,,22577916,0,
1,22810049,,,0,JavaScript
1,10244881,,,1,Java
2,10246596,,10244881,1,
1,6788219,,,0,PHP
1,26416124,,,0,JavaScript
1,20731192,,,0,PHP
2,20731315,,20731192,1,
2,20731324,,20731192,0,
1,6484223,,,3,Python
1,7222499,,,2,Java
2,7222720,,7222499,4,
1,19547262,,,-1,C#
2,19548108,,19547262,0,
1,15778849,,,1,PHP
2,15778931,,15778849,2,
1,6098024,,,5,C++
2,6098066,,6098024,6,
2,6098130,,6098024,3,
1,22536556,,,0,C#
2,22538203,,22536556,0,
1,22315797,,,0,PHP
1,2539513,,,1,Java
1,24620583,,,0,CSS
2,24625347,,24620583,0,
1,13718604,,,4,Java
1,19107295,,,2,C#
2,19107907,,19107295,0,
2,19109507,,19107295,0,
1,27456845,,,0,C++
1,22866919,,,0,Python
1,1675089,,,1,C#
1,20543521,,,2,Java
1,24168725,,,-1,C#
2,24168981,,24168725,0,
1,22306491,,,8,C++
1,3336727,,,4,Java
2,3384227,,3336727,3,
1,22153976,,,2,Java
2,27603825,,22153976,0,
1,13048055,,,1,C#
1,2947943,,,0,Java
2,2947957,,2947943,3,
2,2947978,,2947943,0,
2,2948063,,2947943,5,
2,2949344,,2947943,1,
1,13748590,,,0,JavaScript
1,18947542,,,-1,Java
1,25020224,,,0,Ruby
1,8253914,,,0,PHP
2,8254021,,8253914,0,
2,8254048,,8253914,0,
2,8255995,,8253914,0,
1,22947571,,,2,C#
1,21623534,,,-1,Ruby
1,23341008,,,1,Objective-C
2,23341426,,23341008,1,
1,16007880,,,2,C#
2,16289590,,16007880,0,
2,16008046,,16007880,0,
1,4516521,,,0,C#
1,20827354,,,0,Java
1,11333683,,,0,JavaScript
1,7263859,,,-4,Objective-C
2,7263904,,7263859,0,
2,7263949,,7263859,0,
1,28213216,,,0,JavaScript
2,28226758,,28213216,0,
1,22051093,,,0,PHP
1,22328722,,,0,C#
1,9201575,,,0,Java
1,13425982,,,0,CSS
2,13426090,,13425982,0,
1,23100086,,,2,JavaScript
2,23100209,,23100086,1,
2,23113458,,23100086,0,
1,10591788,,,1,PHP
1,26841615,,,2,Objective-C
1,10562836,,,0,PHP
2,10563350,,10562836,0,
1,25773493,,,0,Python
1,2057669,,,0,PHP
2,2057726,,2057669,3,
2,2057898,,2057669,1,
1,9521598,,,0,Ruby
2,9522141,,9521598,0,
2,9522183,,9521598,0,
2,9522952,,9521598,1,
2,9523117,,9521598,1,
1,12022844,,,0,JavaScript
2,12023147,,12022844,0,
1,4808109,,,2,C#
2,21827076,,4808109,1,
2,4809200,,4808109,0,
2,4809264,,4808109,0,
2,4809289,,4808109,4,
2,4809542,,4808109,4,
2,4809872,,4808109,1,
1,22664255,,,0,Java
1,23913844,,,0,JavaScript
1,13022205,,,1,Objective-C
2,13023228,,13022205,1,
1,17977133,,,9,Java
2,17977286,,17977133,10,
1,6458890,,,2,Java
2,6459520,,6458890,3,
1,11671801,,,7,Java
2,11671857,,11671801,2,
1,3260211,,,6,C#
2,3260412,,3260211,10,
1,2943290,,,2,JavaScript
1,25223405,,,0,PHP
1,24295390,,,0,Ruby
1,14686945,,,2,C++
1,25138617,,,0,Objective-C
1,19863666,,,0,C#
1,8590998,,,2,C#
1,3176974,,,0,PHP
1,26474028,,,0,Java
1,5851932,,,6,Python
1,4421393,,,3,Java
2,4421436,,4421393,-1,
2,4421597,,4421393,1,
1,3303639,,,5,PHP
2,3314151,,3303639,2,
1,10970232,,,2,PHP
2,10970429,,10970232,1,
2,19609760,,10970232,1,
1,17507180,,,0,Java
1,10267112,,,0,JavaScript
2,10267298,,10267112,0,
1,20837177,,,-1,Java
1,14534430,,,1,JavaScript
1,21578038,,,0,Perl
1,23522992,,,1,JavaScript
2,23523067,,23522992,3,
2,23523078,,23522992,0,
1,11450525,,,1,Objective-C
2,11453343,,11450525,2,
2,11455502,,11450525,1,
1,9643610,,,10,Java
2,9643634,,9643610,7,
2,9643987,,9643610,3,
1,8434347,,,3,C#
2,8434424,,8434347,2,
1,16115416,,,0,Java
2,16115596,,16115416,0,
1,16540390,,,2,CSS
2,16540596,,16540390,2,
2,27015559,,16540390,0,
1,8149997,,,0,MATLAB
1,18004017,,,0,MATLAB
1,2717361,,,5,C++
2,2717429,,2717361,10,
2,2717453,,2717361,1,
2,2717675,,2717361,2,
1,16727544,,,0,CSS
2,16745028,,16727544,1,
1,9815771,,,4,MATLAB
1,21567698,,,0,PHP
2,21567828,,21567698,2,
1,17982303,,,0,Java
2,17982821,,17982303,2,
1,3162498,,,0,Objective-C
2,3164045,,3162498,2,
1,27936621,,,0,CSS
2,27936901,,27936621,1,
2,27937493,,27936621,0,
1,27225229,,,0,C#
1,19609819,,,0,JavaScript
1,25134998,,,0,JavaScript
2,25135698,,25134998,0,
